1,3.2038709901778666,0.07490593797631247
2,3.134363787658182,0.14725052608995995
3,2.9353821860543503,0.13841415097077717
4,3.261499309897643,0.11556557950118389
5,3.387411319808205,0.09885128158679184
6,3.30046724978439,0.07519193494740944
7,2.6133072654201515,0.17470440396195358
8,2.6806735033940545,0.20842936209456864
9,3.1997264383155017,0.2229275689411306
10,3.387411319808205,0.09885128158679184
11,3.078754387143861,0.10829673804113918
12,2.70124036711163,0.21613907361654955
13,2.554098346945742,0.21926634411217114
14,2.9288610252811336,0.168435171145451
15,3.387411319808205,0.09885128158679184
16,3.051549699030955,0.09060263637361637
17,3.037381815342961,0.16110556321426778
18,2.990065059865547,0.11729578356475383
19,3.189306850108953,0.16800915499914904
20,3.387411319808205,0.09885128158679184
21,3.387411319808205,0.09885128158679184
22,3.378717223966736,0.06294241353110888
23,2.7527065591104978,0.0672240602322049
24,2.995554183998843,0.09986818583683159
25,3.2148455439685817,0.11496387497069907
26,3.387411319808205,0.09885128158679184
27,3.210370852235833,0.13945196677802776
28,2.817378222790128,0.20507120981845037
29,2.183763797043998,0.09078310013983115
30,2.9144596844388815,0.11842362736573837
31,3.387411319808205,0.09885128158679184
32,2.9189681345893095,0.2345564253096674
33,2.117285148109377,0.1416158641238668
34,1.9742444675237345,0.16169759185603927
35,2.692090141196678,0.21763606470103908
36,3.387411319808205,0.09885128158679184
37,3.358369485106551,0.13186372830803478
38,2.6815620490270287,0.22310344541714575
39,2.3532771560959205,0.18018361410550515
40,2.950129679249483,0.0694623521616507
41,2.5688903054311014,0.12713154075022423
42,1.9979755624746445,0.18876200902242438
43,2.051582808448912,0.17827602739709314
44,3.261723940688455,0.1548283259654054
45,3.387411319808205,0.09885128158679184
46,2.9357898905201796,0.1301269409135237
47,2.7092879438418054,0.212413863656031
48,2.1701396794676864,0.13330824864040408
49,3.388001770510243,0.09828562432842189
50,3.387411319808205,0.09885128158679184
51,2.4122466372995546,0.19282786178665964
52,2.3453390755782073,0.2712287429814302
53,2.711823481003184,0.185515035865075
54,3.381834979341747,0.10876370753252403
55,3.387411319808205,0.09885128158679184
56,3.1997008653955623,0.18132605925837092
57,2.4773906496890614,0.2718649105937964
58,3.387411319808205,0.09885128158679184
59,3.412382278506341,0.09618412275608687
60,3.387411319808205,0.09885128158679184
61,3.383314993078346,0.09405299851393632
62,3.0957414945791517,0.0727127281250136
63,3.2527281249154854,0.12017067902357792
64,3.2015597450531232,0.09462128753036358
65,2.648504261232623,0.1512552542295488
66,3.380234968150458,0.12218941206596418
67,3.1723909789407037,0.09005961497747332
68,3.3429670217399403,0.09639141244515145
69,3.387691025535748,0.09891402864078218
70,3.10800308812973,0.1349215569241101
71,3.387411319808205,0.09885128158679184
72,3.297738120090925,0.07288800347432435
73,3.0075880420703642,0.10715939466159041
74,2.726086357572248,0.24944046683052276
75,3.4285662306391167,0.09068227794301216
76,3.387411319808205,0.09885128158679184
77,3.198400303636347,0.11136690862948365
78,2.826043168285609,0.23369090850490307
79,2.664395000080376,0.14760383785964656
80,3.441852702714958,0.08542902946982991
