1,3.0913841156387067,0.08763999353687699
2,2.9649698923053127,0.1590809590512813
3,2.9814306415347747,0.18817433183987853
4,3.1142687810762704,0.18489393782402044
5,3.387411319808205,0.09885128158679184
6,3.2934680785287282,0.06856954617391578
7,2.4905196864402357,0.14427650926422253
8,2.5260422546277916,0.17709684776571585
9,3.024283410177077,0.21268684473785
10,3.387411319808205,0.09885128158679184
11,3.0098001577546283,0.2154940896282785
12,2.444507294663738,0.18477994110798077
13,2.3842386195230247,0.17194596364635564
14,2.4587921898912097,0.16986641652310397
15,3.387411319808205,0.09885128158679184
16,2.9913920089405526,0.0952706326439565
17,2.4968325354486667,0.16841659201439751
18,2.632837173991928,0.16345924775362894
19,3.0083516847795755,0.14738090132360848
20,3.387411319808205,0.09885128158679184
21,3.387411319808205,0.09885128158679184
22,3.36506907639007,0.06035439003636228
23,2.715267301618147,0.12834837046148498
24,2.6662188681902856,0.17624459659345662
25,3.1958874928356424,0.08468488026948265
26,3.387411319808205,0.09885128158679184
27,3.187328248267238,0.1369416489208795
28,2.4979290819799336,0.2113588012336226
29,2.0290446471475945,0.13592371339708592
30,2.6938376225662877,0.12505027601399332
31,3.387411319808205,0.09885128158679184
32,2.8322599041327634,0.16470357731094712
33,1.812514712353855,0.06459323289926565
34,1.6775102324297286,0.1623799904912735
35,2.3463692716363598,0.16894820829022483
36,3.387411319808205,0.09885128158679184
37,3.3117910626041307,0.1421398342294448
38,2.1208014149115515,0.11782496052185983
39,1.9485914341655488,0.19170386544784968
40,2.722146192165248,0.16914419186212154
41,1.8805283353847044,0.12402816675974335
42,1.6562869066293904,0.13558237872947462
43,1.523847247895104,0.054607045408084164
44,3.199167011010413,0.12392566483878904
45,3.387411319808205,0.09885128158679184
46,2.4553460272469483,0.30511303814768576
47,2.1818988548493,0.15596329002436823
48,1.8658592081195704,0.16792424397369218
49,3.411572485599122,0.08407599132510052
50,3.387411319808205,0.09885128158679184
51,1.8785300695851048,0.10230850716829668
52,2.0639382033805598,0.19475047943420085
53,2.400851263459368,0.04729208646049387
54,3.3787664288158177,0.10152955619336748
55,3.387411319808205,0.09885128158679184
56,3.150663562253187,0.14737689372569876
57,2.4051356459057898,0.266799998999999
58,3.387411319808205,0.09885128158679184
59,3.3761924802558516,0.1057441234431986
60,3.387411319808205,0.09885128158679184
61,3.420597895358371,0.1335808519249707
62,2.876815137315468,0.07326653894960773
63,3.0329679401369978,0.12081661274982484
64,3.091036749302778,0.1710725401835613
65,2.3292464450505945,0.12836351414274505
66,3.411590635664338,0.08781126037181466
67,2.9139235679944826,0.1909474316137462
68,3.342247979848151,0.1155714249696091
69,3.396608926354908,0.10406272091902231
70,2.811973999390584,0.16029374309868466
71,3.387411319808205,0.09885128158679184
72,3.1978315337950374,0.12238123998014742
73,2.665803825306398,0.1288843455150201
74,2.426850887376541,0.2525370119847572
75,3.2365340681803674,0.1182308902571609
76,3.387411319808205,0.09885128158679184
77,2.8320027763256386,0.13616517442774
78,2.484371702122434,0.14474984943915536
79,2.358217484166491,0.16577971068629335
80,3.0830471226340377,0.1355813666991415
